pm25(t-1),tmp(t-1),rh(t-1),ws(t-1),wd(t-1),pm25(t)
0.3023601085342753,0.8687613536971003,0.13616304497724546,0.4909674896659591,3.5692459996929283e-05,0.4155019710233963
0.4155019710233963,0.9446948799031153,0.1982407060816801,0.4719416824935761,5.193232129691909e-05,0.4155019710233963
0.4155019710233963,0.9227073942003635,0.16227417797828958,0.5262596357948832,4.3669939292692296e-05,0.44249591600228994
0.44249591600228994,0.9227073942003635,0.25567387064362973,0.6146352362864484,3.999848686026732e-05,0.2844417140224236
0.2844417140224236,0.8265760613604253,0.3711632419866428,0.6146352362864484,2.2429900422709373e-05,0.15798904418164134
0.15798904418164134,0.8265760613604253,0.33151510077030677,0.5903083454362641,3.619105153140003e-05,0.3129249801036009
0.3129249801036009,0.5345004373275922,0.45595362398786426,0.5842084683275611,5.734561676266515e-05,0.23636254365521892
0.23636254365521892,0.31523918455224387,0.5090821332177544,0.4089822366216065,4.640135927452157e-05,0.3023601085342753
0.3023601085342753,0.31523918455224387,0.39268651864693943,0.5535638476147916,2.4224834972160332e-05,0.3576511544565607
0.3576511544565607,0.31523918455224387,0.2531817017671743,0.7473801809853649,2.6219204159349028e-05,0.22044744790866738
0.22044744790866738,0.9646370180986342,0.21936750132981342,0.7473801809853649,3.513520852062711e-05,0.38376081503097326
0.38376081503097326,0.9646370180986342,0.4844436454618885,0.6786113283432019,2.2835897278135304e-05,0.21942353965084727
0.21942353965084727,0.5995424880575929,0.5380819165074173,0.6786113283432019,3.469527480186825e-05,0.2347821635181488
0.2347821635181488,0.7181726434770911,0.4890881420043736,0.6786113283432019,3.758711147045985e-05,0.25321251215891055
0.25321251215891055,0.88998183408464,0.5138965503654525,0.5991676907608089,3.569245694631169e-05,0.23222239287359853
0.23222239287359853,0.88998183408464,0.4677347859492898,0.5991676907608089,2.578859989599966e-05,0.2608918240925613
0.2608918240925613,0.88998183408464,0.3396146496187868,0.5991676907608089,3.70457822936544e-05,0.1257359340603082
0.1257359340603082,0.88998183408464,0.38696585827143953,0.5991676907608089,3.680696060994357e-05,0.227102851584498
0.227102851584498,0.88998183408464,0.24491223231348141,0.5991676907608089,3.298581475388865e-05,0.2454441647245798
0.2454441647245798,0.88998183408464,0.6137532260288816,0.5094123561613226,8.779536717633612e-05,0.20484397641449587
0.20484397641449587,0.88998183408464,0.5608512776059418,0.43512456708747627,3.758711093179205e-05,0.24010203468377933
0.24010203468377933,0.88998183408464,0.43794203983530017,0.5801418835884259,3.346345804203902e-05,0.24399733783852967
0.24399733783852967,0.88998183408464,0.4785530644811758,0.507887386884147,5.621784647267855e-05,0.2539915727898606
0.2539915727898606,0.88998183408464,0.5515056443192341,0.5342475701038989,2.811385378290445e-05,0.18400966925537382
0.18400966925537382,0.88998183408464,0.5349100652101106,0.42081890291587526,3.179170673015737e-05,0.2304862006103383
0.2304862006103383,0.88998183408464,0.6855163616304498,0.4133392916992515,3.619105236114429e-05,0.10441193164744615
0.10441193164744615,0.88998183408464,0.6706766287751926,0.48791755111160756,3.569245901670096e-05,0.13173311099896884
0.13173311099896884,0.5437045011101392,0.7561417679623317,0.4825975237160773,1.674594509709206e-05,0.12527052121584453
0.12527052121584453,0.3378583216910528,0.7062466754664198,0.47288571109373256,1.674594509709206e-05,0.10548035765560625
0.10548035765560625,0.3378583216910528,0.676793770562856,0.5229918444866495,1.674594509709206e-05,0.07716706843936348
0.07716706843936348,0.3378583216910528,0.7645294430544336,0.4688917439392246,1.674594509709206e-05,0.13056293013288867
0.13056293013288867,0.3378583216910528,0.7503693926200279,0.45342419841358506,1.674594509709206e-05,0.14365432857215998
0.14365432857215998,0.3378583216910528,0.6108645757402629,0.4874818456038431,1.674594509709206e-05,0.15850099831055137
0.15850099831055137,0.3378583216910528,0.6204934100356587,0.6202267903027594,1.674594509709206e-05,0.11795423130087544
0.11795423130087544,0.3378583216910528,0.676251642917653,0.5614791643391799,1.674594509709206e-05,0.16317536209625183
0.16317536209625183,0.3378583216910528,0.6864226048582518,0.5640933973857669,1.674594509709206e-05,0.11447294322428712
0.11447294322428712,0.3378583216910528,0.7499162710061269,0.4937995754664283,1.674594509709206e-05,0.09426188456992517
0.09426188456992517,0.3378583216910528,0.748726826769637,0.3893754887722042,0.7035818656962283,0.18000307172477348
0.18000307172477348,0.3378583216910528,0.6307452865501684,0.5079600044687744,0.40514387097391896,0.17078789740439254
0.17078789740439254,0.3378583216910528,0.628876159892827,0.495324544743604,0.4409041416807692,0.12317616341575797
0.12317616341575797,0.7461257260759381,0.6510224787722374,0.5308345436264104,0.5758833624507469,0.20519121486714792
0.20519121486714792,0.566049922626657,0.6408272424594654,0.47811417718690646,0.6392173015460024,0.12061639277120774
0.12061639277120774,0.4323353293413176,0.6949186351188952,0.3872695788180091,0.5739447897019176,0.05713408078636155
0.05713408078636155,0.33620399650137933,0.800382690754349,0.4579264886604848,0.4464877749323572,0.12791730382696842
0.12791730382696842,0.3571688084505148,0.7044908292125536,0.3459501731650095,0.45619693728511573,0.033530300948192926
0.033530300948192926,0.4653165578954451,0.6402042002403516,0.5893643168361077,0.38602991062958,0.09678725513466722
0.09678725513466722,0.5969858036735517,0.5669684193936051,0.635331247905262,0.28342481082349946,0.06942097988020275
0.06942097988020275,0.42185292336674973,0.7642462420457456,0.4322198637023796,0.37825237002885176,0.11908053038447759
0.11908053038447759,0.45023212002960367,0.7029615437656376,0.41203217517595797,0.5653575329848266,0.1165207597399273
0.1165207597399273,0.5402274103478438,0.6620673181110739,0.5328678359959781,0.6642076099549559,0.18512261301387395
0.18512261301387395,0.4558568256744938,0.6745848026950885,0.34166573567199193,0.6162983338423015,0.15901295243946145
0.15901295243946145,0.4471640987687545,0.7273168305128155,0.38451011060216744,0.5568568308080464,0.11549685148210721
0.11549685148210721,0.4581578416201305,0.6855163616304498,0.4312032175175957,0.589167613669841,0.10986535606409666
0.10986535606409666,0.40804682769292866,0.6824011505348806,0.5794883253267791,0.4843354749054736,0.08678290251280442
0.08678290251280442,0.3967974164031488,0.6710164699856183,0.3844374930175398,0.3541372160307048,0.1626897139107245
0.1626897139107245,0.43974971405503627,0.6375987509604208,0.47615350240196636,0.3374213917191871,0.17973596522273344
0.17973596522273344,0.4954854336271276,0.6117708189680646,0.48704614009607855,0.6403405274427061,0.2017843928456738
0.2017843928456738,0.4159725492834555,0.7526916408912707,0.3875600491565188,0.5600655310375489,0.1185685762555675
0.1185685762555675,0.4123931911457982,0.7711563466577356,0.3875600491565188,0.5564565825791058,0.16905170514113238
0.16905170514113238,0.3584471506425352,0.7799922181288048,0.39002904703385094,0.573570924711328,0.16638064012073217
0.16638064012073217,0.4382522274872408,0.789111290608562,0.3773209697240531,0.573771626378825,0.12578045181064818
0.12578045181064818,0.4461414250151382,0.7662286491065624,0.41820466986928834,0.5804549049598368,0.04228741104797011
0.04228741104797011,0.3576532328601224,0.7562033333990033,0.5439057088593452,0.617232192767426,0.09567026430795438
0.09567026430795438,0.4897073269191955,0.7606212691345378,0.4389006814881018,0.5207088267554477,0.05344801105820919
0.05344801105820919,0.22497710977653862,0.9455515278078765,0.3008546531113842,0.35966203816846337,0.06839707162238264
0.06839707162238264,0.39231159743842225,0.7708731456490474,0.37274606189252596,0.40215613140483664,0.09276608815850103
0.09276608815850103,0.29964340980959425,0.8126169743296756,0.42089152050050277,0.46089870266261396,0.0996040146107257
0.0996040146107257,0.26561259503464985,0.7456682558758052,0.4761535024019662,0.3615861103164439,0.03256028259867917
0.03256028259867917,0.5970880710489136,0.7150259067357514,0.5412914758127584,0.354066363594281,0.08197498547608396
0.08197498547608396,0.43883661248930694,0.6929362280580784,0.4810188805720031,0.35898407163845214,0.12266420928684789
0.12266420928684789,0.61624615936666,0.6532314466400047,0.41094291140654676,0.37398641657612725,0.15798904418164134
0.15798904418164134,0.5080131871089283,0.6718660730116828,0.49982683499050384,0.5106324644208576,0.19843342036553524
0.19843342036553524,0.5253986409204064,0.6656922910222818,0.4506647301977432,0.3824409975270413,0.23422569163889873
0.23422569163889873,0.6169279418690711,0.5486736342323528,0.608607976762373,0.2570145178022078,0.2980219709156165
0.2980219709156165,0.6164166049922629,0.5430662542603282,0.608607976762373,0.28063293378958776,0.016922411024699463
0.016922411024699463,0.4119549023942485,0.7002994542839693,0.608607976762373,0.31507100851875774,0.0484308605948907
0.0484308605948907,0.39628607952634065,0.7641329616422703,0.4907496369120768,0.29534253241940445,0.07249270465366305
0.07249270465366305,0.4911390701742585,0.7608478299414883,0.44195062004245333,0.33278138878267743,0.05150258536835099
0.05150258536835099,0.8563122674271165,0.7597716661084735,0.5614791643391799,0.36870003895836356,0.03819177801668973
0.03819177801668973,0.5316625176613067,0.7990233259126462,0.5861691431125013,0.36538762320834656,0.06808544737000262
0.06808544737000262,0.7043272141973617,0.7446487322445281,0.3647581275835102,0.38180586418077406,0.1326985102134849
0.1326985102134849,0.7280764314068494,0.6733387182568609,0.5370796559043681,0.43414462052980957,0.06757794501612656
0.06757794501612656,0.9469958958487522,0.7261840264780628,0.5897274047592447,0.42161536355173806,0.07556442942712334
0.07556442942712334,0.8020318912736327,0.6540810496660692,0.6660484862026589,0.3181041005984441,0.06942097988020275
0.06942097988020275,0.5151719033842429,0.8638763569022243,0.426337839347559,0.3241360785859911,0.08068397071622384
0.08068397071622384,0.5211684903940842,0.8060467109281111,0.38451011060216744,0.2848745861523101,0.08411183749240418
0.08411183749240418,0.5197739352755163,0.7274301109162906,0.3405038543179533,0.4453132851305323,0.1600368606972815
0.1600368606972815,0.7723743524187582,0.7363226225890975,0.26156853982795214,0.5950140517585668,0.1049461446515262
0.1049461446515262,0.7349444930363994,0.6770769715715439,0.45502178527538817,0.6056775749331016,0.11447294322428712
0.11447294322428712,0.6416182082063805,0.6110911365472134,0.4889341972963914,0.4478223642006688,0.09501868632570525
0.09501868632570525,0.6296090964139139,0.6864792450599893,0.4829795553569434,0.2857218305831965,0.09092305329442484
0.09092305329442484,0.6785891534841751,0.5991966941823126,0.6101329460395486,0.23354252831147562,0.02180924589156813
0.02180924589156813,0.7658974186458546,0.5651559329380011,0.6101329460395486,0.2819376825730973,0.02267734202319821
0.02267734202319821,0.5456816703671311,0.768380976772592,0.7265389341972963,0.41307454285126505,0.013571438544560957
0.013571438544560957,0.5456816703671311,0.8050838274985717,0.4985197184672103,0.548992808509312,0.0
0.0,0.5456816703671311,0.78010549853228,0.6806446207127695,0.732281358566995,0.027952695438488717
0.027952695438488717,0.6813563883469017,0.7362659823873599,0.48828063903474467,0.5381433703530354,0.03336160210479924
0.03336160210479924,0.7461257260759381,0.6421866073011682,0.5126075298849291,0.5290827134393499,0.07289336440672307
0.07289336440672307,0.9216847204467472,0.7321312476605133,0.45814434141436716,0.6222646705237597,0.11805662212665745
0.11805662212665745,0.9554329543160872,0.6753211253176776,0.4292425427326556,0.6400419468566066,0.11088926432191677
0.11088926432191677,0.9554329543160872,0.6361827459169802,0.5762931516031728,0.5392215706027741,0.12829570470485846
0.12829570470485846,0.9554329543160872,0.5263007545459919,0.7548597922019886,0.2378866253893164,0.044847181692520374
